date,sex,age,NUTS,population
2019-01-01,B,0,CZ0,113866
2019-01-01,B,1,CZ0,114916
2019-01-01,B,2,CZ0,113801
2019-01-01,B,3,CZ0,112507
2019-01-01,B,4,CZ0,112082
2019-01-01,B,5,CZ0,109347
2019-01-01,B,6,CZ0,110396
2019-01-01,B,7,CZ0,110124
2019-01-01,B,8,CZ0,120209
2019-01-01,B,9,CZ0,121898
2019-01-01,B,10,CZ0,123396
2019-01-01,B,11,CZ0,118964
2019-01-01,B,12,CZ0,109278
2019-01-01,B,13,CZ0,103505
2019-01-01,B,14,CZ0,98771
2019-01-01,B,15,CZ0,95037
2019-01-01,B,16,CZ0,94185
2019-01-01,B,17,CZ0,92839
2019-01-01,B,18,CZ0,93186
2019-01-01,B,19,CZ0,92144
2019-01-01,B,20,CZ0,93667
2019-01-01,B,21,CZ0,94611
2019-01-01,B,22,CZ0,95440
2019-01-01,B,23,CZ0,101623
2019-01-01,B,24,CZ0,112676
2019-01-01,B,25,CZ0,126896
2019-01-01,B,26,CZ0,128501
2019-01-01,B,27,CZ0,136768
2019-01-01,B,28,CZ0,138864
2019-01-01,B,29,CZ0,137948
2019-01-01,B,30,CZ0,143280
2019-01-01,B,31,CZ0,142138
2019-01-01,B,32,CZ0,144427
2019-01-01,B,33,CZ0,147552
2019-01-01,B,34,CZ0,147794
2019-01-01,B,35,CZ0,147995
2019-01-01,B,36,CZ0,151034
2019-01-01,B,37,CZ0,151785
2019-01-01,B,38,CZ0,160010
2019-01-01,B,39,CZ0,176151
2019-01-01,B,40,CZ0,181386
2019-01-01,B,41,CZ0,183758
2019-01-01,B,42,CZ0,188194
2019-01-01,B,43,CZ0,191246
2019-01-01,B,44,CZ0,192819
2019-01-01,B,45,CZ0,180371
2019-01-01,B,46,CZ0,163487
2019-01-01,B,47,CZ0,153833
2019-01-01,B,48,CZ0,147672
2019-01-01,B,49,CZ0,141672
2019-01-01,B,50,CZ0,134662
2019-01-01,B,51,CZ0,134517
2019-01-01,B,52,CZ0,135735
2019-01-01,B,53,CZ0,140570
2019-01-01,B,54,CZ0,146483
2019-01-01,B,55,CZ0,140963
2019-01-01,B,56,CZ0,126447
2019-01-01,B,57,CZ0,122833
2019-01-01,B,58,CZ0,119971
2019-01-01,B,59,CZ0,117993
2019-01-01,B,60,CZ0,126732
2019-01-01,B,61,CZ0,135049
2019-01-01,B,62,CZ0,138930
2019-01-01,B,63,CZ0,139459
2019-01-01,B,64,CZ0,138790
2019-01-01,B,65,CZ0,138436
2019-01-01,B,66,CZ0,139469
2019-01-01,B,67,CZ0,138562
2019-01-01,B,68,CZ0,134452
2019-01-01,B,69,CZ0,129023
2019-01-01,B,70,CZ0,131053
2019-01-01,B,71,CZ0,133154
2019-01-01,B,72,CZ0,125905
2019-01-01,B,73,CZ0,98843
2019-01-01,B,74,CZ0,100918
2019-01-01,B,75,CZ0,95195
2019-01-01,B,76,CZ0,81762
2019-01-01,B,77,CZ0,75535
2019-01-01,B,78,CZ0,71230
2019-01-01,B,79,CZ0,60173
2019-01-01,B,80,CZ0,54763
2019-01-01,B,81,CZ0,48743
2019-01-01,B,82,CZ0,45004
2019-01-01,B,83,CZ0,41781
2019-01-01,B,84,CZ0,38877
2019-01-01,B,85,CZ0,35413
2019-01-01,B,86,CZ0,33043
2019-01-01,B,87,CZ0,28777
2019-01-01,B,88,CZ0,25063
2019-01-01,B,89,CZ0,19936
2019-01-01,B,90,CZ0,16200
2019-01-01,B,91,CZ0,12656
2019-01-01,B,92,CZ0,9797
2019-01-01,B,93,CZ0,7251
2019-01-01,B,94,CZ0,5348
2019-01-01,B,95,CZ0,4024
2019-01-01,B,96,CZ0,2596
2019-01-01,B,97,CZ0,1681
2019-01-01,B,98,CZ0,901
2019-01-01,B,99,CZ0,430
2019-01-01,B,100+,CZ0,623
2019-01-01,M,0,CZ0,58167
2019-01-01,M,1,CZ0,58892
2019-01-01,M,2,CZ0,58427
2019-01-01,M,3,CZ0,57696
2019-01-01,M,4,CZ0,57513
2019-01-01,M,5,CZ0,56020
2019-01-01,M,6,CZ0,56492
2019-01-01,M,7,CZ0,56465
2019-01-01,M,8,CZ0,61724
2019-01-01,M,9,CZ0,62194
2019-01-01,M,10,CZ0,63197
2019-01-01,M,11,CZ0,60711
2019-01-01,M,12,CZ0,56282
2019-01-01,M,13,CZ0,53067
2019-01-01,M,14,CZ0,50863
2019-01-01,M,15,CZ0,48812
2019-01-01,M,16,CZ0,48416
2019-01-01,M,17,CZ0,47641
2019-01-01,M,18,CZ0,48180
2019-01-01,M,19,CZ0,47169
2019-01-01,M,20,CZ0,48060
2019-01-01,M,21,CZ0,48433
2019-01-01,M,22,CZ0,48915
2019-01-01,M,23,CZ0,52186
2019-01-01,M,24,CZ0,57778
2019-01-01,M,25,CZ0,65126
2019-01-01,M,26,CZ0,66163
2019-01-01,M,27,CZ0,70445
2019-01-01,M,28,CZ0,71115
2019-01-01,M,29,CZ0,70591
2019-01-01,M,30,CZ0,73223
2019-01-01,M,31,CZ0,73308
2019-01-01,M,32,CZ0,74668
2019-01-01,M,33,CZ0,76110
2019-01-01,M,34,CZ0,76460
2019-01-01,M,35,CZ0,76441
2019-01-01,M,36,CZ0,77788
2019-01-01,M,37,CZ0,78295
2019-01-01,M,38,CZ0,82862
2019-01-01,M,39,CZ0,90875
2019-01-01,M,40,CZ0,93288
2019-01-01,M,41,CZ0,94383
2019-01-01,M,42,CZ0,96762
2019-01-01,M,43,CZ0,97894
2019-01-01,M,44,CZ0,99035
2019-01-01,M,45,CZ0,93077
2019-01-01,M,46,CZ0,83978
2019-01-01,M,47,CZ0,78852
2019-01-01,M,48,CZ0,75603
2019-01-01,M,49,CZ0,72723
2019-01-01,M,50,CZ0,68783
2019-01-01,M,51,CZ0,68738
2019-01-01,M,52,CZ0,68958
2019-01-01,M,53,CZ0,71411
2019-01-01,M,54,CZ0,74328
2019-01-01,M,55,CZ0,70968
2019-01-01,M,56,CZ0,63515
2019-01-01,M,57,CZ0,61373
2019-01-01,M,58,CZ0,60034
2019-01-01,M,59,CZ0,58676
2019-01-01,M,60,CZ0,62152
2019-01-01,M,61,CZ0,65893
2019-01-01,M,62,CZ0,67153
2019-01-01,M,63,CZ0,67011
2019-01-01,M,64,CZ0,65973
2019-01-01,M,65,CZ0,65574
2019-01-01,M,66,CZ0,65359
2019-01-01,M,67,CZ0,63993
2019-01-01,M,68,CZ0,61879
2019-01-01,M,69,CZ0,58696
2019-01-01,M,70,CZ0,59391
2019-01-01,M,71,CZ0,59244
2019-01-01,M,72,CZ0,55189
2019-01-01,M,73,CZ0,42188
2019-01-01,M,74,CZ0,42895
2019-01-01,M,75,CZ0,40100
2019-01-01,M,76,CZ0,33933
2019-01-01,M,77,CZ0,30755
2019-01-01,M,78,CZ0,28696
2019-01-01,M,79,CZ0,23429
2019-01-01,M,80,CZ0,20977
2019-01-01,M,81,CZ0,18123
2019-01-01,M,82,CZ0,16302
2019-01-01,M,83,CZ0,14999
2019-01-01,M,84,CZ0,13548
2019-01-01,M,85,CZ0,12009
2019-01-01,M,86,CZ0,10895
2019-01-01,M,87,CZ0,9213
2019-01-01,M,88,CZ0,7728
2019-01-01,M,89,CZ0,5967
2019-01-01,M,90,CZ0,4624
2019-01-01,M,91,CZ0,3470
2019-01-01,M,92,CZ0,2561
2019-01-01,M,93,CZ0,1758
2019-01-01,M,94,CZ0,1183
2019-01-01,M,95,CZ0,869
2019-01-01,M,96,CZ0,555
2019-01-01,M,97,CZ0,330
2019-01-01,M,98,CZ0,179
2019-01-01,M,99,CZ0,87
2019-01-01,M,100+,CZ0,165
2019-01-01,F,0,CZ0,55699
2019-01-01,F,1,CZ0,56024
2019-01-01,F,2,CZ0,55374
2019-01-01,F,3,CZ0,54811
2019-01-01,F,4,CZ0,54569
2019-01-01,F,5,CZ0,53327
2019-01-01,F,6,CZ0,53904
2019-01-01,F,7,CZ0,53659
2019-01-01,F,8,CZ0,58485
2019-01-01,F,9,CZ0,59704
2019-01-01,F,10,CZ0,60199
2019-01-01,F,11,CZ0,58253
2019-01-01,F,12,CZ0,52996
2019-01-01,F,13,CZ0,50438
2019-01-01,F,14,CZ0,47908
2019-01-01,F,15,CZ0,46225
2019-01-01,F,16,CZ0,45769
2019-01-01,F,17,CZ0,45198
2019-01-01,F,18,CZ0,45006
2019-01-01,F,19,CZ0,44975
2019-01-01,F,20,CZ0,45607
2019-01-01,F,21,CZ0,46178
2019-01-01,F,22,CZ0,46525
2019-01-01,F,23,CZ0,49437
2019-01-01,F,24,CZ0,54898
2019-01-01,F,25,CZ0,61770
2019-01-01,F,26,CZ0,62338
2019-01-01,F,27,CZ0,66323
2019-01-01,F,28,CZ0,67749
2019-01-01,F,29,CZ0,67357
2019-01-01,F,30,CZ0,70057
2019-01-01,F,31,CZ0,68830
2019-01-01,F,32,CZ0,69759
2019-01-01,F,33,CZ0,71442
2019-01-01,F,34,CZ0,71334
2019-01-01,F,35,CZ0,71554
2019-01-01,F,36,CZ0,73246
2019-01-01,F,37,CZ0,73490
2019-01-01,F,38,CZ0,77148
2019-01-01,F,39,CZ0,85276
2019-01-01,F,40,CZ0,88098
2019-01-01,F,41,CZ0,89375
2019-01-01,F,42,CZ0,91432
2019-01-01,F,43,CZ0,93352
2019-01-01,F,44,CZ0,93784
2019-01-01,F,45,CZ0,87294
2019-01-01,F,46,CZ0,79509
2019-01-01,F,47,CZ0,74981
2019-01-01,F,48,CZ0,72069
2019-01-01,F,49,CZ0,68949
2019-01-01,F,50,CZ0,65879
2019-01-01,F,51,CZ0,65779
2019-01-01,F,52,CZ0,66777
2019-01-01,F,53,CZ0,69159
2019-01-01,F,54,CZ0,72155
2019-01-01,F,55,CZ0,69995
2019-01-01,F,56,CZ0,62932
2019-01-01,F,57,CZ0,61460
2019-01-01,F,58,CZ0,59937
2019-01-01,F,59,CZ0,59317
2019-01-01,F,60,CZ0,64580
2019-01-01,F,61,CZ0,69156
2019-01-01,F,62,CZ0,71777
2019-01-01,F,63,CZ0,72448
2019-01-01,F,64,CZ0,72817
2019-01-01,F,65,CZ0,72862
2019-01-01,F,66,CZ0,74110
2019-01-01,F,67,CZ0,74569
2019-01-01,F,68,CZ0,72573
2019-01-01,F,69,CZ0,70327
2019-01-01,F,70,CZ0,71662
2019-01-01,F,71,CZ0,73910
2019-01-01,F,72,CZ0,70716
2019-01-01,F,73,CZ0,56655
2019-01-01,F,74,CZ0,58023
2019-01-01,F,75,CZ0,55095
2019-01-01,F,76,CZ0,47829
2019-01-01,F,77,CZ0,44780
2019-01-01,F,78,CZ0,42534
2019-01-01,F,79,CZ0,36744
2019-01-01,F,80,CZ0,33786
2019-01-01,F,81,CZ0,30620
2019-01-01,F,82,CZ0,28702
2019-01-01,F,83,CZ0,26782
2019-01-01,F,84,CZ0,25329
2019-01-01,F,85,CZ0,23404
2019-01-01,F,86,CZ0,22148
2019-01-01,F,87,CZ0,19564
2019-01-01,F,88,CZ0,17335
2019-01-01,F,89,CZ0,13969
2019-01-01,F,90,CZ0,11576
2019-01-01,F,91,CZ0,9186
2019-01-01,F,92,CZ0,7236
2019-01-01,F,93,CZ0,5493
2019-01-01,F,94,CZ0,4165
2019-01-01,F,95,CZ0,3155
2019-01-01,F,96,CZ0,2041
2019-01-01,F,97,CZ0,1351
2019-01-01,F,98,CZ0,722
2019-01-01,F,99,CZ0,343
2019-01-01,F,100+,CZ0,458
2019-01-01,B,0,CZ01,15388
2019-01-01,B,1,CZ01,15299
2019-01-01,B,2,CZ01,14957
2019-01-01,B,3,CZ01,14903
2019-01-01,B,4,CZ01,14689
2019-01-01,B,5,CZ01,13953
2019-01-01,B,6,CZ01,14291
2019-01-01,B,7,CZ01,13755
2019-01-01,B,8,CZ01,14549
2019-01-01,B,9,CZ01,14302
2019-01-01,B,10,CZ01,14085
2019-01-01,B,11,CZ01,13177
2019-01-01,B,12,CZ01,12138
2019-01-01,B,13,CZ01,10951
2019-01-01,B,14,CZ01,10231
2019-01-01,B,15,CZ01,9409
2019-01-01,B,16,CZ01,9066
2019-01-01,B,17,CZ01,9277
2019-01-01,B,18,CZ01,9770
2019-01-01,B,19,CZ01,9858
2019-01-01,B,20,CZ01,10012
2019-01-01,B,21,CZ01,10330
2019-01-01,B,22,CZ01,10558
2019-01-01,B,23,CZ01,11604
2019-01-01,B,24,CZ01,12601
2019-01-01,B,25,CZ01,14294
2019-01-01,B,26,CZ01,15173
2019-01-01,B,27,CZ01,17419
2019-01-01,B,28,CZ01,18684
2019-01-01,B,29,CZ01,19198
2019-01-01,B,30,CZ01,20842
2019-01-01,B,31,CZ01,21121
2019-01-01,B,32,CZ01,21905
2019-01-01,B,33,CZ01,22268
2019-01-01,B,34,CZ01,22410
2019-01-01,B,35,CZ01,22143
2019-01-01,B,36,CZ01,22711
2019-01-01,B,37,CZ01,22494
2019-01-01,B,38,CZ01,23327
2019-01-01,B,39,CZ01,25499
2019-01-01,B,40,CZ01,25650
2019-01-01,B,41,CZ01,25238
2019-01-01,B,42,CZ01,24825
2019-01-01,B,43,CZ01,24495
2019-01-01,B,44,CZ01,24185
2019-01-01,B,45,CZ01,21987
2019-01-01,B,46,CZ01,19624
2019-01-01,B,47,CZ01,18655
2019-01-01,B,48,CZ01,17649
2019-01-01,B,49,CZ01,16460
2019-01-01,B,50,CZ01,15787
2019-01-01,B,51,CZ01,15952
2019-01-01,B,52,CZ01,15576
2019-01-01,B,53,CZ01,16399
2019-01-01,B,54,CZ01,17089
2019-01-01,B,55,CZ01,16467
2019-01-01,B,56,CZ01,14454
2019-01-01,B,57,CZ01,13581
2019-01-01,B,58,CZ01,13245
2019-01-01,B,59,CZ01,12570
2019-01-01,B,60,CZ01,13457
2019-01-01,B,61,CZ01,14253
2019-01-01,B,62,CZ01,14704
2019-01-01,B,63,CZ01,15138
2019-01-01,B,64,CZ01,15453
2019-01-01,B,65,CZ01,15387
2019-01-01,B,66,CZ01,15516
2019-01-01,B,67,CZ01,15340
2019-01-01,B,68,CZ01,14556
2019-01-01,B,69,CZ01,14198
2019-01-01,B,70,CZ01,14654
2019-01-01,B,71,CZ01,15390
2019-01-01,B,72,CZ01,15790
2019-01-01,B,73,CZ01,12773
2019-01-01,B,74,CZ01,13278
2019-01-01,B,75,CZ01,12240
2019-01-01,B,76,CZ01,9943
2019-01-01,B,77,CZ01,8720
2019-01-01,B,78,CZ01,7883
2019-01-01,B,79,CZ01,6416
2019-01-01,B,80,CZ01,6282
2019-01-01,B,81,CZ01,5647
2019-01-01,B,82,CZ01,5321
2019-01-01,B,83,CZ01,4880
2019-01-01,B,84,CZ01,4663
2019-01-01,B,85,CZ01,4439
2019-01-01,B,86,CZ01,4325
2019-01-01,B,87,CZ01,3797
2019-01-01,B,88,CZ01,3515
2019-01-01,B,89,CZ01,2785
2019-01-01,B,90,CZ01,2363
2019-01-01,B,91,CZ01,1889
2019-01-01,B,92,CZ01,1466
2019-01-01,B,93,CZ01,1091
2019-01-01,B,94,CZ01,888
2019-01-01,B,95,CZ01,670
2019-01-01,B,96,CZ01,419
2019-01-01,B,97,CZ01,262
2019-01-01,B,98,CZ01,151
2019-01-01,B,99,CZ01,66
2019-01-01,B,100+,CZ01,95
2019-01-01,M,0,CZ01,7907
2019-01-01,M,1,CZ01,7942
2019-01-01,M,2,CZ01,7586
2019-01-01,M,3,CZ01,7732
2019-01-01,M,4,CZ01,7497
2019-01-01,M,5,CZ01,7216
2019-01-01,M,6,CZ01,7272
2019-01-01,M,7,CZ01,6995
2019-01-01,M,8,CZ01,7495
2019-01-01,M,9,CZ01,7328
2019-01-01,M,10,CZ01,7258
2019-01-01,M,11,CZ01,6802
2019-01-01,M,12,CZ01,6210
2019-01-01,M,13,CZ01,5501
2019-01-01,M,14,CZ01,5280
2019-01-01,M,15,CZ01,4864
2019-01-01,M,16,CZ01,4675
2019-01-01,M,17,CZ01,4763
2019-01-01,M,18,CZ01,4929
2019-01-01,M,19,CZ01,5017
2019-01-01,M,20,CZ01,5120
2019-01-01,M,21,CZ01,5164
2019-01-01,M,22,CZ01,5230
2019-01-01,M,23,CZ01,5760
2019-01-01,M,24,CZ01,6182
2019-01-01,M,25,CZ01,7186
2019-01-01,M,26,CZ01,7596
2019-01-01,M,27,CZ01,8639
2019-01-01,M,28,CZ01,9290
2019-01-01,M,29,CZ01,9609
2019-01-01,M,30,CZ01,10339
2019-01-01,M,31,CZ01,10660
2019-01-01,M,32,CZ01,11061
2019-01-01,M,33,CZ01,11210
2019-01-01,M,34,CZ01,11365
2019-01-01,M,35,CZ01,11098
2019-01-01,M,36,CZ01,11469
2019-01-01,M,37,CZ01,11590
2019-01-01,M,38,CZ01,12018
2019-01-01,M,39,CZ01,13046
2019-01-01,M,40,CZ01,13087
2019-01-01,M,41,CZ01,13012
2019-01-01,M,42,CZ01,12860
2019-01-01,M,43,CZ01,12528
2019-01-01,M,44,CZ01,12428
2019-01-01,M,45,CZ01,11391
2019-01-01,M,46,CZ01,10295
2019-01-01,M,47,CZ01,9537
2019-01-01,M,48,CZ01,9041
2019-01-01,M,49,CZ01,8381
2019-01-01,M,50,CZ01,8015
2019-01-01,M,51,CZ01,8126
2019-01-01,M,52,CZ01,7735
2019-01-01,M,53,CZ01,8222
2019-01-01,M,54,CZ01,8534
2019-01-01,M,55,CZ01,8036
2019-01-01,M,56,CZ01,7145
2019-01-01,M,57,CZ01,6574
2019-01-01,M,58,CZ01,6583
2019-01-01,M,59,CZ01,6103
2019-01-01,M,60,CZ01,6426
2019-01-01,M,61,CZ01,6756
2019-01-01,M,62,CZ01,6820
2019-01-01,M,63,CZ01,7069
2019-01-01,M,64,CZ01,7097
2019-01-01,M,65,CZ01,7079
2019-01-01,M,66,CZ01,6990
2019-01-01,M,67,CZ01,6914
2019-01-01,M,68,CZ01,6474
2019-01-01,M,69,CZ01,6278
2019-01-01,M,70,CZ01,6425
2019-01-01,M,71,CZ01,6642
2019-01-01,M,72,CZ01,6702
2019-01-01,M,73,CZ01,5336
2019-01-01,M,74,CZ01,5594
2019-01-01,M,75,CZ01,5170
2019-01-01,M,76,CZ01,4079
2019-01-01,M,77,CZ01,3651
2019-01-01,M,78,CZ01,3248
2019-01-01,M,79,CZ01,2616
2019-01-01,M,80,CZ01,2447
2019-01-01,M,81,CZ01,2126
2019-01-01,M,82,CZ01,1961
2019-01-01,M,83,CZ01,1809
2019-01-01,M,84,CZ01,1674
2019-01-01,M,85,CZ01,1580
2019-01-01,M,86,CZ01,1440
2019-01-01,M,87,CZ01,1268
2019-01-01,M,88,CZ01,1194
2019-01-01,M,89,CZ01,886
2019-01-01,M,90,CZ01,758
2019-01-01,M,91,CZ01,589
2019-01-01,M,92,CZ01,438
2019-01-01,M,93,CZ01,308
2019-01-01,M,94,CZ01,235
2019-01-01,M,95,CZ01,159
2019-01-01,M,96,CZ01,103
2019-01-01,M,97,CZ01,60
2019-01-01,M,98,CZ01,32
2019-01-01,M,99,CZ01,12
2019-01-01,M,100+,CZ01,30
2019-01-01,F,0,CZ01,7481
2019-01-01,F,1,CZ01,7357
2019-01-01,F,2,CZ01,7371
2019-01-01,F,3,CZ01,7171
2019-01-01,F,4,CZ01,7192
2019-01-01,F,5,CZ01,6737
2019-01-01,F,6,CZ01,7019
2019-01-01,F,7,CZ01,6760
2019-01-01,F,8,CZ01,7054
2019-01-01,F,9,CZ01,6974
2019-01-01,F,10,CZ01,6827
2019-01-01,F,11,CZ01,6375
2019-01-01,F,12,CZ01,5928
2019-01-01,F,13,CZ01,5450
2019-01-01,F,14,CZ01,4951
2019-01-01,F,15,CZ01,4545
2019-01-01,F,16,CZ01,4391
2019-01-01,F,17,CZ01,4514
2019-01-01,F,18,CZ01,4841
2019-01-01,F,19,CZ01,4841
2019-01-01,F,20,CZ01,4892
2019-01-01,F,21,CZ01,5166
2019-01-01,F,22,CZ01,5328
2019-01-01,F,23,CZ01,5844
2019-01-01,F,24,CZ01,6419
2019-01-01,F,25,CZ01,7108
2019-01-01,F,26,CZ01,7577
2019-01-01,F,27,CZ01,8780
2019-01-01,F,28,CZ01,9394
2019-01-01,F,29,CZ01,9589
2019-01-01,F,30,CZ01,10503
2019-01-01,F,31,CZ01,10461
2019-01-01,F,32,CZ01,10844
2019-01-01,F,33,CZ01,11058
2019-01-01,F,34,CZ01,11045
2019-01-01,F,35,CZ01,11045
2019-01-01,F,36,CZ01,11242
2019-01-01,F,37,CZ01,10904
2019-01-01,F,38,CZ01,11309
2019-01-01,F,39,CZ01,12453
2019-01-01,F,40,CZ01,12563
2019-01-01,F,41,CZ01,12226
2019-01-01,F,42,CZ01,11965
2019-01-01,F,43,CZ01,11967
2019-01-01,F,44,CZ01,11757
2019-01-01,F,45,CZ01,10596
2019-01-01,F,46,CZ01,9329
2019-01-01,F,47,CZ01,9118
2019-01-01,F,48,CZ01,8608
2019-01-01,F,49,CZ01,8079
2019-01-01,F,50,CZ01,7772
2019-01-01,F,51,CZ01,7826
2019-01-01,F,52,CZ01,7841
2019-01-01,F,53,CZ01,8177
2019-01-01,F,54,CZ01,8555
2019-01-01,F,55,CZ01,8431
2019-01-01,F,56,CZ01,7309
2019-01-01,F,57,CZ01,7007
2019-01-01,F,58,CZ01,6662
2019-01-01,F,59,CZ01,6467
2019-01-01,F,60,CZ01,7031
2019-01-01,F,61,CZ01,7497
2019-01-01,F,62,CZ01,7884
2019-01-01,F,63,CZ01,8069
2019-01-01,F,64,CZ01,8356
2019-01-01,F,65,CZ01,8308
2019-01-01,F,66,CZ01,8526
2019-01-01,F,67,CZ01,8426
2019-01-01,F,68,CZ01,8082
2019-01-01,F,69,CZ01,7920
2019-01-01,F,70,CZ01,8229
2019-01-01,F,71,CZ01,8748
2019-01-01,F,72,CZ01,9088
2019-01-01,F,73,CZ01,7437
2019-01-01,F,74,CZ01,7684
2019-01-01,F,75,CZ01,7070
2019-01-01,F,76,CZ01,5864
2019-01-01,F,77,CZ01,5069
2019-01-01,F,78,CZ01,4635
2019-01-01,F,79,CZ01,3800
2019-01-01,F,80,CZ01,3835
2019-01-01,F,81,CZ01,3521
2019-01-01,F,82,CZ01,3360
2019-01-01,F,83,CZ01,3071
2019-01-01,F,84,CZ01,2989
2019-01-01,F,85,CZ01,2859
2019-01-01,F,86,CZ01,2885
2019-01-01,F,87,CZ01,2529
2019-01-01,F,88,CZ01,2321
2019-01-01,F,89,CZ01,1899
2019-01-01,F,90,CZ01,1605
2019-01-01,F,91,CZ01,1300
2019-01-01,F,92,CZ01,1028
2019-01-01,F,93,CZ01,783
2019-01-01,F,94,CZ01,653
2019-01-01,F,95,CZ01,511
2019-01-01,F,96,CZ01,316
2019-01-01,F,97,CZ01,202
2019-01-01,F,98,CZ01,119
2019-01-01,F,99,CZ01,54
2019-01-01,F,100+,CZ01,65
2019-01-01,B,0,CZ02,15060
2019-01-01,B,1,CZ02,16046
2019-01-01,B,2,CZ02,15890
2019-01-01,B,3,CZ02,16218
2019-01-01,B,4,CZ02,16430
2019-01-01,B,5,CZ02,16154
2019-01-01,B,6,CZ02,16286
2019-01-01,B,7,CZ02,16666
2019-01-01,B,8,CZ02,17542
2019-01-01,B,9,CZ02,17595
2019-01-01,B,10,CZ02,17766
2019-01-01,B,11,CZ02,16829
2019-01-01,B,12,CZ02,15246
2019-01-01,B,13,CZ02,14552
2019-01-01,B,14,CZ02,13661
2019-01-01,B,15,CZ02,12816
2019-01-01,B,16,CZ02,12743
2019-01-01,B,17,CZ02,12317
2019-01-01,B,18,CZ02,11926
2019-01-01,B,19,CZ02,11339
2019-01-01,B,20,CZ02,11575
2019-01-01,B,21,CZ02,11799
2019-01-01,B,22,CZ02,11698
2019-01-01,B,23,CZ02,12412
2019-01-01,B,24,CZ02,13420
2019-01-01,B,25,CZ02,15289
2019-01-01,B,26,CZ02,15527
2019-01-01,B,27,CZ02,16331
2019-01-01,B,28,CZ02,16492
2019-01-01,B,29,CZ02,16568
2019-01-01,B,30,CZ02,17256
2019-01-01,B,31,CZ02,17337
2019-01-01,B,32,CZ02,17991
2019-01-01,B,33,CZ02,18690
2019-01-01,B,34,CZ02,19059
2019-01-01,B,35,CZ02,19382
2019-01-01,B,36,CZ02,19840
2019-01-01,B,37,CZ02,20523
2019-01-01,B,38,CZ02,21878
2019-01-01,B,39,CZ02,24369
2019-01-01,B,40,CZ02,25495
2019-01-01,B,41,CZ02,25808
2019-01-01,B,42,CZ02,25964
2019-01-01,B,43,CZ02,26607
2019-01-01,B,44,CZ02,26395
2019-01-01,B,45,CZ02,24385
2019-01-01,B,46,CZ02,21897
2019-01-01,B,47,CZ02,20490
2019-01-01,B,48,CZ02,19456
2019-01-01,B,49,CZ02,18336
2019-01-01,B,50,CZ02,17347
2019-01-01,B,51,CZ02,17229
2019-01-01,B,52,CZ02,16850
2019-01-01,B,53,CZ02,17395
2019-01-01,B,54,CZ02,18224
2019-01-01,B,55,CZ02,17109
2019-01-01,B,56,CZ02,15417
2019-01-01,B,57,CZ02,14635
2019-01-01,B,58,CZ02,14162
2019-01-01,B,59,CZ02,13978
2019-01-01,B,60,CZ02,15246
2019-01-01,B,61,CZ02,16226
2019-01-01,B,62,CZ02,16886
2019-01-01,B,63,CZ02,16885
2019-01-01,B,64,CZ02,17133
2019-01-01,B,65,CZ02,17004
2019-01-01,B,66,CZ02,17362
2019-01-01,B,67,CZ02,16782
2019-01-01,B,68,CZ02,16488
2019-01-01,B,69,CZ02,16096
2019-01-01,B,70,CZ02,16043
2019-01-01,B,71,CZ02,16352
2019-01-01,B,72,CZ02,15519
2019-01-01,B,73,CZ02,12353
2019-01-01,B,74,CZ02,12109
2019-01-01,B,75,CZ02,11368
2019-01-01,B,76,CZ02,9408
2019-01-01,B,77,CZ02,8349
2019-01-01,B,78,CZ02,7985
2019-01-01,B,79,CZ02,6702
2019-01-01,B,80,CZ02,6255
2019-01-01,B,81,CZ02,5523
2019-01-01,B,82,CZ02,5158
2019-01-01,B,83,CZ02,4847
2019-01-01,B,84,CZ02,4505
2019-01-01,B,85,CZ02,4040
2019-01-01,B,86,CZ02,3786
2019-01-01,B,87,CZ02,3306
2019-01-01,B,88,CZ02,2857
2019-01-01,B,89,CZ02,2227
2019-01-01,B,90,CZ02,1800
2019-01-01,B,91,CZ02,1415
2019-01-01,B,92,CZ02,1127
2019-01-01,B,93,CZ02,807
2019-01-01,B,94,CZ02,571
2019-01-01,B,95,CZ02,447
2019-01-01,B,96,CZ02,280
2019-01-01,B,97,CZ02,170
2019-01-01,B,98,CZ02,97
2019-01-01,B,99,CZ02,45
2019-01-01,B,100+,CZ02,76
2019-01-01,M,0,CZ02,7699
2019-01-01,M,1,CZ02,8292
2019-01-01,M,2,CZ02,8080
2019-01-01,M,3,CZ02,8287
2019-01-01,M,4,CZ02,8373
2019-01-01,M,5,CZ02,8281
2019-01-01,M,6,CZ02,8301
2019-01-01,M,7,CZ02,8509
2019-01-01,M,8,CZ02,9048
2019-01-01,M,9,CZ02,8999
2019-01-01,M,10,CZ02,9080
2019-01-01,M,11,CZ02,8669
2019-01-01,M,12,CZ02,7906
2019-01-01,M,13,CZ02,7533
2019-01-01,M,14,CZ02,7004
2019-01-01,M,15,CZ02,6643
2019-01-01,M,16,CZ02,6559
2019-01-01,M,17,CZ02,6421
2019-01-01,M,18,CZ02,6170
2019-01-01,M,19,CZ02,5700
2019-01-01,M,20,CZ02,6031
2019-01-01,M,21,CZ02,6042
2019-01-01,M,22,CZ02,6136
2019-01-01,M,23,CZ02,6287
2019-01-01,M,24,CZ02,6870
2019-01-01,M,25,CZ02,7849
2019-01-01,M,26,CZ02,7963
2019-01-01,M,27,CZ02,8391
2019-01-01,M,28,CZ02,8350
2019-01-01,M,29,CZ02,8409
2019-01-01,M,30,CZ02,8689
